,id,update_date,normalized_power_rank,power_rank,name,passing.totals.blitzes,passing.totals.hurries,passing.totals.knockdowns,passing.totals.pocket_time,passing.totals.rating,passing.totals.sacks,summary.avg_gain,summary.possession_time,summary.turnovers,efficiency.fourthdown.pct,efficiency.redzone.pct,efficiency.thirddown.pct,defense.totals.blitzes,defense.totals.hurries,defense.totals.interceptions,defense.totals.knockdowns,defense.totals.qb_hits,defense.totals.sacks,defense.totals.tloss,extra_points.kicks.totals.pct,field_goals.totals.pct,kick_returns.totals.avg_yards,misc_returns.totals.yards,penalties.totals.penalties,punt_returns.totals.avg_yards,punts.totals.avg_hang_time,touchdowns.fumble_return,touchdowns.int_return,touchdowns.kick_return,touchdowns.other,touchdowns.punt_return,week_number
1794,c5a59daa-53a7-4de0-851f-fb12be893e9e,2021-09-28,0.3076126885804188,-176.34809943491973,Lions,12.055688347129168,2.35519134249383,5.282224860132379,107.5249854964851,93.55204157717714,1.9904964087434456,5.349049926229425,30.740441605949652,1.0222818510349636,13.510855325628846,88.10457371029379,33.93558345421206,8.639462330546307,2.9832535598737553,0.3320623570726763,2.3145634380887503,4.974874924678991,2.6669595289503523,3.3872635805973563,99.54426296910172,83.2522358328914,13.888155947105213,0.009715894609422444,7.013763959388269,7.229326053568396,4.721140308916379,2.7388918093982124e-07,0.0,0.0,0.0,0.005486914177513262,1657
2624,82d2d380-3834-4938-835f-aec541e5ece7,2020-09-29,0.307421703808194,-374.55240705473307,Texans,12.64700937277948,6.942114186941025,5.281736779326359,88.04783632697587,94.90829334873297,4.349853575612643,5.646944316664834,24.730163144998233,1.3315879142332625,32.88704500580491,82.5605162126965,38.2817056430121,15.817482544002663,3.3705612671383642,0.02414528364971138,2.0550740509956342,4.379391748264107,2.320722182074484,3.9609571958263765,99.35360837968817,34.217209874755106,19.00481008208364,0.16137117096888906,4.36289991217022,11.436461056315304,4.282283046569978,0.0,0.005196454225866972,0.0,0.006761432698974098,0.0,1605
2753,a20471b4-a8d9-40c7-95ad-90cc30e46932,2020-09-01,0.30720286011680054,-269.86014739345455,Packers,9.343673080244809,2.3008158824165044,2.5861363131844035,98.79137634388455,92.18427196823485,2.3291391191850157,5.356441733545817,31.624305270474494,1.2211708884681594,52.55374368471713,69.09779875329482,39.861308000786494,12.498796513056057,2.122888893256942,0.8475612419981643,2.498468936324938,5.563576159452816,2.7586869338992934,4.67118454273008,79.00612905031561,45.53648294987578,14.970773922653219,0.0,5.350678181727627,5.212208593239818,4.340566214299846,0.0,1.654589102356726e-05,0.0,3.0837234971770136e-06,0.0,1601
217,ebd87119-b331-4469-9ea6-d51fe3ce2f1c,2023-09-12,0.3068280745857794,-167.41144615265938,Ravens,9.16798134235528,1.1110846701891817,3.6785508297008014,56.545362851779835,78.91544055563973,3.750939892112535,4.686314376920105,30.761735975031716,1.9459676090589808,3.8196195629189007,56.069540398786565,50.79012614551203,17.7042279994499,3.731524131703685,0.05602983254396478,4.599634258067051,9.44750219631238,4.6627714982445445,5.731655663373314,96.6324588118434,98.3525198967501,18.80531001874043,0.03175995848200718,11.733485384265158,1.06113536070049,4.319655018100506,4.689844942226662e-07,3.8298070661819e-06,0.0006804908850814497,0.0,0.0,1759
2523,ebd87119-b331-4469-9ea6-d51fe3ce2f1c,2020-10-20,0.3067871387544232,-271.6570241323281,Ravens,9.966374011842747,3.9295254128717394,2.012378893291507,75.72960822525361,96.71156188736005,2.5015487829247602,5.674645365347823,30.373547512840283,0.8360406722623451,33.36219816881396,67.88540180600886,42.01356877448566,43.729002860660756,4.809233965069301,0.484002017797937,6.733721702619419,10.776935324576728,3.71427164421766,5.415169052190735,99.72724424296018,94.21085409679375,29.460789801238963,0.0,6.199045625000019,9.586448271269981,4.388720389509862,0.3357771697881408,0.00030388741723786695,0.16882539615170866,0.0,1.6723091467571183e-07,1608
2659,3d08af9e-c767-4f88-a7dc-b920c6d2b4a8,2020-09-22,0.3066507372566816,-438.40063670847684,Seahawks,11.960127227633041,4.005555855811157,5.504139156370607,85.53857924883526,135.57631404968882,2.52040824170246,6.841344084231091,30.900451254948802,0.5071714912145401,49.29359430987574,98.24233447358009,38.19071165460225,30.48193595475872,5.394221222807778,0.9786149583439568,4.821617944547472,6.404582100853754,1.5609136614952241,5.4641769082876905,99.62542553433978,50.210297601120516,25.18488052844099,0.3655496083514821,7.47978556570455,17.0127623005104,4.1444283895179295,0.0010090067304708201,0.0019129728980353956,0.0,0.0,0.0,1604
2458,f7ddd7fa-0bae-4f90-bc8e-669e4d6cf2de,2020-11-03,0.30645672997009027,-302.15144123270096,Jaguars,9.810844423140166,4.690213397814663,2.508167501255438,105.58874103424647,94.40028083308401,3.265522418789961,5.404960700160731,27.661705671646704,1.4838524863911178,37.83747869079021,70.78474159492652,44.48062550861468,14.711449256855767,3.2736934571567113,0.8236494344388342,3.966377556360824,4.973481125033403,0.8457043903173169,3.3636697433175886,89.7140025971973,43.64353832110658,17.989921647270915,2.5748904347564863,6.075966585634345,3.04381972699794,4.430526972509385,0.00034592736294230446,8.551189952981534e-05,0.0,0.1609306521722804,1.8018499953907196e-07,1610
60,f0e724b0-4cbf-495a-be47-013907608da9,2023-10-17,0.3062697606752673,-177.549177303886,49ers,9.781930481289395,2.3982971840162737,1.9887276380987584,67.73794543457457,107.99805295440083,1.8231801017320683,5.9960749874076384,32.62949708012655,0.5069272013372839,31.428997518738424,68.61313570237314,43.981491440402785,11.05719761699457,4.215813373444686,1.660341360245038,4.481551477206351,7.774397636505562,2.4475839338859506,4.789561093882946,99.98742667598587,54.13774876979707,7.383463523471843,3.5117502066875616e-06,7.4222969286115195,10.269443353696849,4.724082506593101,0.0003187334196568288,0.00020815856975795634,0.0,5.852917011145936e-07,0.0,1764
825,c5a59daa-53a7-4de0-851f-fb12be893e9e,2022-11-01,0.30610114252950876,-112.72490599054176,Lions,10.634286675553847,2.695514650492282,3.0424084429267126,92.22183064141542,92.19351493930775,1.922949272384265,6.24293333532446,28.913539962897673,1.652169974577692,42.54600133807358,59.9476555033719,36.9201672893446,12.670770084158178,3.1382984411594768,0.2884698649215048,2.4226742741003213,4.6578399314215,1.5470753450147052,4.464700803317551,60.94989944416607,65.39860146686213,19.48235990574632,1.3335446454392957e-06,6.352893988924804,7.10986605758927,4.536566370833597,0.0,0.0,0.0,0.0,2.3687809029548559e-07,1714
533,33405046-04ee-4058-a950-d606f8c30852,2023-01-03,0.3056853626663642,-50.564432910079596,Vikings,9.607177204105815,1.6546994409107243,5.490236597364488,106.33191473250956,92.92563216244555,3.2666190457632776,5.341021970607393,29.626639651964332,1.4290547813646075,30.19103286393111,60.51914345189742,39.56523723928173,11.389131409878742,2.648295931250703,0.7297860173006819,3.158483642277283,5.393310668005298,2.1046997960567375,4.502311456179955,83.79636773292431,77.4738854246401,15.816844762885339,0.9581856196122736,5.005460417409304,5.377177797711704,4.335413423836846,0.057928219578559585,8.294056838156019e-05,0.07943030625510537,0.0,0.0,1723
87,768c92aa-75ff-4a43-bcc0-f2798c2e1724,2023-10-10,0.3055601639082359,-140.49777334241233,Bills,10.990358337678012,2.6365910181655585,2.8243072316684796,84.25209293569716,105.10159718183588,1.7887337313298668,6.227126455002093,31.739544580242768,1.4007649169026803,14.711307311196549,70.81492848616679,48.62806541214361,9.301087745610758,3.2302432658711995,1.577353466386776,4.182088301974426,8.355360959209097,4.176279446096997,5.762811852333487,99.6341007364024,78.99055504755562,12.632357503410436,-5.934876514272962e-06,5.999766004848422,4.383541434303154,4.23701351978881,0.0,0.1955811118993548,0.006743998714409495,0.0,0.0,1763
2492,33405046-04ee-4058-a950-d606f8c30852,2020-10-27,0.3055132890978709,-310.0353092637536,Vikings,9.21905537929505,3.2005039774815507,4.925599266931059,83.69133624170391,90.95339794854326,2.323912402554416,6.343349224251383,27.765341161407747,2.0061101591573136,37.95287612276599,74.68630091890662,37.76436454418545,17.631038597167706,4.179312189181504,0.501984827840513,3.059153690421495,5.149984950638137,2.2326843535814604,4.919934913853029,84.71175653109198,64.99797239770032,22.7412806344234,0.0,4.456348669735467,1.469502018432283,4.439788197427966,0.0003338659775874014,0.00029016280538428466,0.0,0.0,0.0,1609
2029,0d855753-ea21-4953-89f9-0e20aff9eb73,2021-02-02,0.3052404100535206,-220.63406797329972,Saints,9.011969297043882,1.8051834238040239,3.3349178997131994,87.8201306274653,93.77966475483717,1.5521244229929705,5.698809493385625,32.37736545498907,1.5362775476487773,40.92325620904457,74.77532594331231,46.125490503892955,16.611284046512417,3.7844294927684574,0.5949229606808935,4.100812296854223,6.578819017599864,2.4028162301617146,3.870141888813831,99.99729603991459,59.33797095933191,17.091383298160544,0.0,5.973493242402606,10.169653461977564,3.8386022544314886,5.4801615497421675e-06,0.013976434214178962,0.0,0.0,5.4801615497421675e-06,1623
1019,ad4ae08f-d808-42d5-a1e6-e9bc4e34d123,2022-09-20,0.3051359228746755,-327.11427644197005,Bengals,8.425829810838092,2.179896860666553,4.7808418445225,112.49914484964616,79.19368229324974,6.2660112435857815,4.33952965174306,37.9587563579172,2.2705133459813704,65.31715729332498,67.80543649838006,42.26054974688262,9.182406109261434,2.6282401097087136,0.13967943329414392,4.2882879399332205,5.0078563495415676,1.1300647553617715,4.030826853568033,9.753305712694738,84.71750590823152,1.7773981480089451,0.0,5.431702728212732,12.655384626132012,4.410078476387598,0.010289454061034816,0.001260009792987462,8.683805594385027e-07,0.0,0.0,1708
1732,6680d28d-d4d2-49f6-aace-5292d3ec02c2,2021-10-12,0.30420406186216997,-263.25542021543856,Chiefs,5.7868897106026385,4.17045233163874,4.001736025702203,91.3016233195069,108.55914106266287,1.4085133491111868,6.596818076110098,30.52136821957873,2.2060048346649883,1.125318215181223,74.35472117913234,55.396282362671116,18.45306463573004,4.787442415829184,0.5862222528645289,2.6112959183176137,3.819843505635882,1.4075115162696674,3.9808578979987326,99.26722436620508,60.346119826982466,25.267895439058854,0.005747092669073168,6.037738165772523,4.587831970387558,3.288113226800098,1.1083116951518694e-07,0.1927877869856466,0.00018543037817832922,0.0,0.0004928736085596745,1659
1931,0d855753-ea21-4953-89f9-0e20aff9eb73,2021-02-23,0.30398097949616476,-208.5872277228155,Saints,9.39189744675482,1.9524514716301793,3.298078213827065,88.22898402378539,92.89492558636351,1.583732023839623,5.605679853165541,32.71755585198187,1.5882634624374972,36.8582062896109,73.91817879273133,46.09521934005479,16.223778328477326,3.8522129623776267,0.6188947431904539,4.061184020442634,6.506945608972216,2.361054767640896,3.8086663162580594,99.9976396255801,59.34019931138684,16.057535428261787,0.0,5.8371544003235405,10.305585082861546,3.8790397603413473,4.783810681497461e-06,0.013545822264929447,0.0,0.0,4.783810681497461e-06,1626
2328,cb2f9f1f-ac67-424e-9e72-1475cb0ed398,2020-12-01,0.30365910340829705,-295.4591154073009,Steelers,11.298460051332322,1.9326009214424393,2.962373553899028,76.25961383994077,93.9850852916849,0.809306523020634,4.843312455652427,29.682267403028757,0.7986407577897152,37.20882036633969,70.71590561368772,41.11740373201381,29.873357498802932,4.798796480450846,1.4154491647608,5.209954735145805,8.720185908040149,3.3065579515188652,5.834404542384482,79.48822332225843,77.56171394001929,19.5786073071822,0.0,5.057546694021263,9.460273719397241,4.165994319664129,8.715198955339957e-05,0.21355062228646085,0.0,0.0,9.710648631537607e-05,1614
1889,cb2f9f1f-ac67-424e-9e72-1475cb0ed398,2021-09-07,0.30228872967532605,-114.74722926680096,Steelers,10.996750869994054,4.659712152853929,4.038679564846287,106.4399318004504,83.99647034478548,0.6045590110489526,5.198667987496528,29.271904944833377,1.9754627377735041,42.288316041041966,64.50698721370321,37.91400988935767,24.012764291432013,3.129496890340622,0.5110330539469624,3.08341126025372,5.455176429639055,2.592754427766194,5.126894267632471,92.82027642039004,73.15989304838972,23.607646799000484,0.0,4.280745049557396,5.8180669288677045,4.3463575395574265,1.5446891886434275e-05,0.11957118586610671,0.0,0.0,1.7211235260051618e-05,1654
2263,4254d319-1bc7-4f81-b4ab-b5e6f3402b69,2020-12-15,0.3022565274017926,-270.3817751958089,Buccaneers,10.120176449580327,2.0411860454517488,4.130503996160784,93.39484353361672,96.35735353024187,1.1929683546395362,5.699906874165261,27.70717472415645,1.2440812374140549,49.50778162962569,64.46205219831539,41.653598412145705,31.59077564999364,5.092203776978934,1.0068459774600358,4.446776260121557,7.393200624217342,2.9508571699110884,5.566393089553882,83.28472893847406,95.01884022148717,14.289801624530158,0.20444584238615177,5.127588003947275,3.3369065459193714,3.931966637072617,0.00022445717837099827,0.06314188220245308,0.0,0.0,0.0,1616
506,cb2f9f1f-ac67-424e-9e72-1475cb0ed398,2023-01-10,0.3021870673962311,-87.77849724043571,Steelers,7.964984964281379,2.9051149184175578,2.4368525495179973,81.79318676122575,82.26215997143025,2.0002486966873314,5.050309713282887,32.08694694009081,0.9643170656101145,30.480075794567565,57.668369534782606,47.56953287278917,16.406273127134007,1.7502066071107607,1.1641877961875606,2.1420696410641082,5.137492536608349,2.5668551172661873,4.089983643711374,93.27592304381646,77.25347603413148,15.127949212761843,5.2921237551770325e-05,5.229529704121112,4.749629621576573,4.223132261491118,7.308185738536965e-05,0.028045406796423592,0.0,5.880137505752258e-06,0.0,1724
665,c5a59daa-53a7-4de0-851f-fb12be893e9e,2022-12-06,0.3015938015731636,-117.8557465718239,Lions,12.470940322046213,2.8104736083185897,2.9827431454829796,83.1595784972103,95.0804263452703,1.5879147232402948,5.678519437262172,29.862118598726425,1.1241260674239,40.644925632639946,67.94388320600167,44.61904863579271,12.3112743338354,4.155798992869566,0.8571574681578469,2.473151592786583,5.440786538076717,1.9167354130383245,4.1085313425122925,81.64368347562583,69.27520682278491,23.565632892373145,0.0,4.896883615914327,7.416811304793202,3.796456766950684,0.0,0.10561535367598922,0.0,0.0,8.0464356769882e-08,1719
2754,6680d28d-d4d2-49f6-aace-5292d3ec02c2,2020-09-01,0.3010159483297198,-274.9361642199088,Chiefs,7.007690479775271,4.945291218609983,2.9304469212299256,89.91089870064383,100.38487207213468,1.806910448269153,6.043455305111851,30.06580497330669,0.9486279896584491,36.65130414496535,71.56593293479352,48.772603291236095,24.024647987901204,3.8954696942812506,1.1315799535649984,3.4790675796539223,6.322259482197816,2.706755843933706,4.7490101855405555,86.13412225020276,84.22506949884654,24.51166324351437,0.5309539233873947,5.986538651922376,3.3269140730058457,4.054298174268709,0.012486390388094007,0.06832027222810115,0.10393493674438932,0.0,2.240099700710049e-06,1601
1733,1f6dcffb-9823-43cd-9ff4-e7a8466749b5,2021-10-12,0.30067040976727083,-266.2805728715215,Chargers,10.136047520578636,3.6223219100486235,5.009957973574289,100.87344628226752,105.22504685898693,1.8053707598710622,6.041318969590408,30.500075096754195,0.9790868174048846,73.50159033149814,64.32761997249546,45.42859221095905,9.606956553316605,5.031813971638938,0.7992474319894225,2.7730440245655728,5.1739035141789085,2.0093037675939547,3.3952528523485004,59.104963851864234,53.729292957912925,13.694745364735665,0.0,7.756884804233106,6.258768338119862,3.0137125847377932,0.0,0.00044961777770735774,0.0,0.0,0.0,1659
1113,de760528-1dc0-416a-a978-b510d20692ff,2022-02-22,0.300586632965331,-140.59865379147232,Cardinals,9.394962143383696,5.142315721616156,1.6029297550259032,89.41588809484955,90.62063895740145,2.3740004554341705,5.101379532890135,30.18436288880701,0.9698612973779203,57.42617634643172,59.972159890021146,39.742433942449715,21.951951579047883,3.213947394598035,0.6010251810337113,3.37858484215731,5.423753470038572,2.0559357179064652,4.83890329373447,73.28423267198364,83.79060103612298,15.66094526367475,1.9513452350095676e-05,6.870733974585241,6.869078307981751,4.323825272865028,0.11488261873256177,0.015625604774072644,0.0,0.0,0.0,1678
88,7b112545-38e6-483c-a55c-96cf6ee49cb8,2023-10-10,0.3004459363222836,-144.4030044783508,Bears,10.9348857416971,3.5939665502993368,3.0228923193215924,91.20494000522977,91.4543106952156,3.981610742877066,5.362226511562266,28.498502459974453,1.5879936006448698,46.72879308312643,63.26249256431993,39.91375154060441,10.457502820269333,2.587333038677369,0.6078451511038563,3.4161573071614453,5.04190414906608,1.4268237344344443,5.196499554732553,80.83136574068443,79.41358411098199,4.3777135160699405,0.0,6.159136136990799,4.942415616159527,4.5931327362497765,1.95966208284016e-07,0.0,0.0,0.0,3.4307265183012495e-07,1763
380,ce92bd47-93d5-4fe9-ada4-0fc681e6caa0,2023-02-07,0.3000394258798349,-100.56304426966386,Broncos,9.831745941709753,2.2416967696090335,4.1894262704475524,91.26768763311063,85.28393347690866,3.9345429652663695,5.250654691927466,29.473751791446915,1.669402097852441,38.51621086345113,62.1978077653973,29.07302250032731,13.735252346978525,1.7031158053940403,0.9439111342661818,2.4825139478842413,4.135452552016669,1.6792209508589813,3.315804831433767,71.2005558927702,72.85267035828461,15.982453021414022,0.0,5.585458871001116,6.570801685317949,4.453461259869025,0.0,2.1966632940440432e-05,0.0,0.0,0.0,1728
442,cb2f9f1f-ac67-424e-9e72-1475cb0ed398,2023-01-24,0.2999500120068114,-90.84646307909075,Steelers,7.825776212622507,2.9073544988446027,2.4168606171183984,81.84740811818024,82.17703784094824,1.9947855192172703,5.059089387919648,32.14933981436974,0.9911410229481298,31.680825944442525,58.12689290266286,47.99968204882745,15.951716137622803,1.689851614749871,1.1527412584778962,2.0161635130822475,5.063742582085247,2.5564148944296585,4.094382213546664,93.22989251433317,76.69154549454906,15.68627921701013,4.6327335987170484e-05,5.173009266208137,4.591930166039691,4.194081075871208,6.397597483139814e-05,0.01452327217830804,0.0,5.147481776352276e-06,0.0,1726
149,7b112545-38e6-483c-a55c-96cf6ee49cb8,2023-09-26,0.2995527481291566,-134.24315220436992,Bears,10.81894207187257,3.6095887390245327,1.6662066797259991,89.74398121846434,66.00070752568216,4.307734105889735,4.342799320550904,26.193345713497543,1.9915090861194522,32.64618028374264,66.51021582560716,34.096653036995534,7.665464049823632,2.9651131160857873,0.6891523457282097,2.641606949939232,2.9903005341234072,0.3462482160502898,5.287963199275998,67.94271585798342,98.7123423538377,7.609746192683816,0.0,5.921470235584338,2.7656835531242123,4.671453039471822,4.166998195541316e-07,0.0,0.0,0.0,7.29504914971766e-07,1761
2264,a20471b4-a8d9-40c7-95ad-90cc30e46932,2020-12-15,0.2994979673988535,-272.38929783907224,Packers,9.905581553734242,2.0808016278157853,1.561113111640496,87.80716425521189,120.35641544001116,1.0313771395646893,6.294266927124771,33.026581233800535,0.8022879319940024,46.39744083372035,82.91737615613722,50.14081915577017,15.874948032640894,3.286496532460038,0.6815150906379468,2.429180801265214,5.278345780272517,2.8016513678456234,3.8294658986013776,94.30207687910048,74.8138924384247,15.764999693156772,0.0,5.957301092711972,2.808615098110949,4.550975255115319,0.10162228088816784,0.045434094854523474,0.0,0.0,0.0,1616
2230,ebd87119-b331-4469-9ea6-d51fe3ce2f1c,2020-12-22,0.29886944618052746,-274.64016837699853,Ravens,6.809490938306834,2.810567534500604,1.3268128445796707,68.67509165609393,93.34142272943707,2.161568873001498,5.717802249925421,30.424085902012607,1.134901912009058,57.811769099225295,63.85142289566182,46.69556612690073,38.34172827978693,3.2921252862373658,0.6040385185672024,4.680777827563238,6.626062147359986,2.058879811231784,4.318184806735757,97.96392194493399,80.17059003984738,23.807379439357405,0.0,6.264915288510195,6.367528010627136,3.9906860104743154,0.1731540760978074,4.988682201198207e-05,0.04685063709216218,0.0,0.0,1617
1050,6680d28d-d4d2-49f6-aace-5292d3ec02c2,2022-09-13,0.2985758624598324,-516.4276826018753,Chiefs,19.97056486522014,15.345868653813845,5.373920242533275,95.77164804897119,137.8342095165093,0.3803398804539953,7.209139897939025,34.13458358726736,0.9837270795482841,89.8463940657731,93.31155266912727,61.08825800459053,40.22257736599685,15.398298542207622,0.11215502964950348,5.380725372679891,5.760406088002279,2.786739119440378,3.8245847743411425,84.54434363898493,96.30109630714594,21.66345614233453,2.7776671919408496e-05,3.3084690982145557,9.435104202284846,4.956780101597637,0.03414586098558309,0.01283576687877574,8.943658698188356e-07,0.0,2.3829987244074257e-06,1707
443,de760528-1dc0-416a-a978-b510d20692ff,2023-01-24,0.2985719296861164,-91.57182605069471,Cardinals,9.029375112529806,2.004708861043141,2.853891172127961,90.07438466681789,75.79920245814861,2.7749358464548046,4.781708949123499,29.748237495135303,1.7977852308617157,31.837561200251596,56.92470132701321,34.821430353700066,18.15608421688002,1.9995353937339755,0.6888123349016214,3.384133472281479,5.981844323592588,2.309937775230302,5.522926297038455,76.87352618348085,69.92877276486814,19.178801572901055,0.0,7.004116154510016,9.143567443766694,4.063630904530245,0.0713604965100062,0.13721906306957682,0.0,0.0,0.0,1726
2362,3d08af9e-c767-4f88-a7dc-b920c6d2b4a8,2020-11-24,0.2984539441044986,-305.48018902237754,Seahawks,14.75234743500776,4.1314279139543,4.961803517304194,107.51404872793171,106.20966300643077,3.4114152281348207,6.14183078578973,30.29336161540338,1.5441212337962413,43.984308049885605,75.63527118529596,39.355370852517694,29.556778277721577,4.762597454487867,0.7753182520248041,3.534873923434943,6.162723446755169,2.7074652328627846,5.364620718642613,93.3315359802787,75.61023905067923,18.90706966348065,0.00705597765313614,5.3514320290382855,7.441070645418422,4.2673370900432905,7.626353020455762e-05,0.0001445878030186654,0.0,0.0,0.0,1613
1997,0d855753-ea21-4953-89f9-0e20aff9eb73,2021-02-09,0.29825119892212826,-218.94741245030394,Saints,9.173544970971834,1.8909255618654357,3.2853786408722154,87.59769463585992,93.23906922917196,1.5619864653443234,5.657344753287546,32.861444324182976,1.5776404924635385,39.293022828413434,74.61816714992497,46.72474832332011,16.353337625871447,3.756863742263213,0.6149480418998905,4.095952804589104,6.564115857490236,2.368248298392399,3.785595198737274,99.99738970709458,59.105964047284566,16.227175289654237,0.0,5.777746608151859,10.258366540037027,3.805698803660639,5.29032469486879e-06,0.01397095593615744,0.0,0.0,5.29032469486879e-06,1624
2329,3d08af9e-c767-4f88-a7dc-b920c6d2b4a8,2020-12-01,0.29796286724753696,-299.85734259801006,Seahawks,14.719728876528933,4.129512914647267,4.947888806173229,107.54554690813181,106.2352509405884,3.4216274091456134,6.128024395016735,30.441651500146293,1.5542813063894978,41.93548909390249,74.89377418160159,40.35703184160064,30.039128515473557,4.72766872893938,0.7558716281474919,3.5520174754779434,6.264993695931756,2.74699288086503,5.409343685836642,92.99530985268868,77.63280495352473,19.406990186752402,0.006559269831630887,5.39057263051265,7.318649944739465,4.270576476060056,7.08949344109798e-05,0.00013434492810878386,0.0,0.0,0.0,1614
2554,386bdbf9-9eea-4869-bb9a-274b0bc66e80,2020-10-13,0.2975468339957346,-238.43006916025072,Eagles,14.01805430678521,3.0456314832979383,4.20197599751946,110.64124977294651,70.51682826043786,3.7930120004036763,4.832082459930432,30.376521486226867,2.1748097070006893,20.295945189621897,63.44817306551365,48.83325464257878,12.51852396823558,2.4110040607722176,0.4061574940487055,5.2027661669561605,9.781712454009122,3.5878850923969017,5.609794432684505,99.63385863286103,69.78480509603644,10.439517178064987,0.0016750832945303642,6.236248621668654,2.9261888103001383,4.535958003359322,0.0006224503232353117,0.20206727266486252,0.0,0.0,0.0,1607
1795,768c92aa-75ff-4a43-bcc0-f2798c2e1724,2021-09-28,0.2974934596759202,-184.2986379193173,Bills,6.7528116113312295,6.551934831924835,5.861678191872009,107.79285638763578,95.3548668422331,1.339324795218042,5.3122714942035625,32.34066986160166,0.9838471633021841,43.7909878998152,64.29447699002723,52.244083789079944,13.92287083967831,6.870628037303593,0.9988190094183531,3.595203315344199,6.22648557329722,2.9476994179620024,6.25297899592447,99.09888881028654,67.02222600637243,12.208754032021337,0.0,6.207670191557527,9.047385980641442,4.055768843524513,0.0048551683069602315,0.014419950456205142,2.3405457761519975e-07,0.0,0.005989714617694167,1657
2030,d26a1ca5-722d-4274-8f97-c92e49c96315,2021-02-02,0.2971489337060571,-225.6050391666053,Titans,9.404394053293885,2.0760389574145597,3.2693633205872783,75.0046202092872,97.12253869432473,1.4599724627465804,5.6436941366765785,26.94644718451058,0.8498526475509697,48.28259556148886,68.21744797785958,42.50697149007856,21.361575333892304,2.863304012256731,0.8584894288511279,2.7007382508505207,4.022382390906025,1.3421723821062914,3.3910133846287263,94.95063251980402,58.48519938093691,19.349356446625485,0.0017537787051298732,4.613033439546998,4.558161561800221,4.004835448357459,0.12466359298009504,5.3443312768267465e-05,0.06617821277602912,2.4291016135038528e-05,0.0,1623
2425,f7ddd7fa-0bae-4f90-bc8e-669e4d6cf2de,2020-11-10,0.2967998292938439,-304.4679750927647,Jaguars,10.31117300165408,4.372718052404746,2.442347595881583,104.57411310270405,93.55661841307233,3.1094197511078914,5.450142656849244,28.188847734942822,1.408718681201265,30.017661605777207,70.08011821321855,43.78597841876763,17.53501644002672,3.541939071576555,0.7175956198027749,3.694029593221912,4.998780797564303,1.0106902176388013,3.477426761506383,84.11130082707751,49.92087520412435,19.467483960653013,2.3084032667580807,5.70958765599323,2.9344923734697264,4.408259135282771,0.00027437009172481033,6.782322022172988e-05,0.0,0.14427520417238004,1.4291258844191376e-07,1611
534,4809ecb0-abd3-451d-9c4a-92a90b83ca06,2023-01-03,0.29640792698696494,-55.057242110052506,Dolphins,6.152747364227223,3.1375888749217977,3.2245155367458826,86.18554068253273,92.48201683604236,2.2080563188009577,6.253315171906796,28.52985419228998,1.4455589915354337,55.37906325543736,50.8853167980285,33.07707834143198,19.49399080410865,3.575386942172694,0.5290043404484673,2.9943197412069766,5.988804169401552,2.7307229673616797,4.788996038315569,93.66323387330783,68.99867266128538,15.677742082271532,1.3951694419393001,6.791176736591993,4.037389067718287,3.943833084306574,0.20668708157857885,0.00015426143430977553,0.0,0.05583753785968373,0.0,1723
1081,97354895-8c77-4fd4-a860-32e62ea7382a,2022-09-06,0.2963969860982992,-154.14284261395932,Patriots,10.159324350171076,2.5868636198713926,1.9181045531842353,82.8731633636963,87.41193870243892,1.451066028705353,5.702296427169283,29.755131936821886,1.5224445937177629,39.426393141696536,70.54581046408202,43.45860300192952,15.806172620443714,3.803479828893436,0.8204201628477837,1.7353673701656522,2.94294044677584,1.2124568491395622,2.251112548039441,85.76851136612733,84.12075342198796,17.43106421784683,0.0007125769416288847,5.353843532730893,3.744421551709355,3.8924053562459813,3.993620690465421e-06,0.042855096004795444,0.0,1.619493049156556e-05,1.619493049156556e-05,1706
2096,0d855753-ea21-4953-89f9-0e20aff9eb73,2021-01-19,0.296219298123996,-221.68872936719833,Saints,9.141862027040075,1.8129107939415274,3.3325695916509925,88.18224878377923,94.47368857920587,1.6212083039055625,5.6878738158555935,32.36148782001401,1.4914976638875141,40.978939012686524,74.78734389702782,45.602072511089354,16.438607878306655,3.7217802130714666,0.6113832894564306,4.139970815861828,6.617433985576619,2.4191229080899683,3.9439844327695637,99.9969486057628,58.36642928178011,17.08770159711781,0.0,6.094801542388086,9.99584712602773,3.8561014932729654,6.184312210084669e-06,0.02756490765718572,0.0,0.0,6.184312210084669e-06,1621
1502,f7ddd7fa-0bae-4f90-bc8e-669e4d6cf2de,2021-11-30,0.2962155875958469,-208.54752545050252,Jaguars,10.143730009085694,4.141568464788018,4.034990226870056,92.78065460775937,74.03556987844456,1.882155674890276,5.112961195503945,27.28503271289011,1.606671806947505,56.330159090143006,55.94466786668202,34.704274476350186,17.468542526794355,4.0999218652215115,0.5101395127356235,3.2323465151480346,5.095468932614431,1.7895117108101009,4.0495285524769695,57.02536417270063,47.9628929821527,20.079387843520944,6.974788865231419,7.296958797500737,5.951301152621261,4.273386317995455,9.98956050020334e-08,9.523717999604633e-05,0.05965721714439416,0.06402396835104804,6.257528624455638e-05,1666
